,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
206,FC Barcelona,CA Osasuna,5,1,HomeTeam,21.Matchday,"Jan 27, 2013"
207,RCD Mallorca,Málaga CF,2,3,AwayTeam,21.Matchday,"Jan 27, 2013"
208,Athletic Bilbao,Atlético Madrid,3,0,HomeTeam,21.Matchday,"Jan 27, 2013"
209,Sevilla FC,Granada CF,3,0,HomeTeam,21.Matchday,"Jan 28, 2013"
210,Real Valladolid CF,Athletic Bilbao,2,2,Draw,22.Matchday,"Feb 1, 2013"
211,CA Osasuna,Celta de Vigo,1,0,HomeTeam,22.Matchday,"Feb 2, 2013"
212,Getafe CF,Deportivo de La Coruña,3,1,HomeTeam,22.Matchday,"Feb 2, 2013"
213,RCD Espanyol Barcelona,Levante UD,3,2,HomeTeam,22.Matchday,"Feb 2, 2013"
214,Granada CF,Real Madrid,1,0,HomeTeam,22.Matchday,"Feb 2, 2013"
215,Málaga CF,Real Zaragoza,1,1,Draw,22.Matchday,"Feb 3, 2013"
216,Sevilla FC,Rayo Vallecano,2,1,HomeTeam,22.Matchday,"Feb 3, 2013"
217,Valencia CF,FC Barcelona,1,1,Draw,22.Matchday,"Feb 3, 2013"
218,Atlético Madrid,Real Betis Balompié,1,0,HomeTeam,22.Matchday,"Feb 3, 2013"
219,Real Sociedad,RCD Mallorca,3,0,HomeTeam,22.Matchday,"Feb 3, 2013"
220,RCD Mallorca,CA Osasuna,1,1,Draw,23.Matchday,"Feb 9, 2013"
221,Celta de Vigo,Valencia CF,0,1,AwayTeam,23.Matchday,"Feb 9, 2013"
222,Levante UD,Málaga CF,1,2,AwayTeam,23.Matchday,"Feb 9, 2013"
223,Real Madrid,Sevilla FC,4,1,HomeTeam,23.Matchday,"Feb 9, 2013"
224,Deportivo de La Coruña,Granada CF,0,3,AwayTeam,23.Matchday,"Feb 9, 2013"
225,FC Barcelona,Getafe CF,6,1,HomeTeam,23.Matchday,"Feb 10, 2013"
226,Real Zaragoza,Real Sociedad,1,2,AwayTeam,23.Matchday,"Feb 10, 2013"
227,Athletic Bilbao,RCD Espanyol Barcelona,0,4,AwayTeam,23.Matchday,"Feb 10, 2013"
228,Rayo Vallecano,Atlético Madrid,2,1,HomeTeam,23.Matchday,"Feb 10, 2013"
229,Real Betis Balompié,Real Valladolid CF,0,0,Draw,23.Matchday,"Feb 11, 2013"
230,Sevilla FC,Deportivo de La Coruña,3,1,HomeTeam,24.Matchday,"Feb 15, 2013"
231,Getafe CF,Celta de Vigo,3,1,HomeTeam,24.Matchday,"Feb 16, 2013"
232,Málaga CF,Athletic Bilbao,1,0,HomeTeam,24.Matchday,"Feb 16, 2013"
233,Granada CF,FC Barcelona,1,2,AwayTeam,24.Matchday,"Feb 16, 2013"
234,CA Osasuna,Real Zaragoza,1,0,HomeTeam,24.Matchday,"Feb 16, 2013"
235,Real Sociedad,Levante UD,1,1,Draw,24.Matchday,"Feb 17, 2013"
236,Valencia CF,RCD Mallorca,2,0,HomeTeam,24.Matchday,"Feb 17, 2013"
237,Real Valladolid CF,Atlético Madrid,0,3,AwayTeam,24.Matchday,"Feb 17, 2013"
238,RCD Espanyol Barcelona,Real Betis Balompié,1,0,HomeTeam,24.Matchday,"Feb 17, 2013"
239,Real Madrid,Rayo Vallecano,2,0,HomeTeam,24.Matchday,"Feb 17, 2013"
240,Athletic Bilbao,Real Sociedad,1,3,AwayTeam,25.Matchday,"Feb 22, 2013"
241,RCD Mallorca,Getafe CF,1,3,AwayTeam,25.Matchday,"Feb 23, 2013"
242,Real Zaragoza,Valencia CF,2,2,Draw,25.Matchday,"Feb 23, 2013"
243,Deportivo de La Coruña,Real Madrid,1,2,AwayTeam,25.Matchday,"Feb 23, 2013"
244,FC Barcelona,Sevilla FC,2,1,HomeTeam,25.Matchday,"Feb 23, 2013"
245,Rayo Vallecano,Real Valladolid CF,1,2,AwayTeam,25.Matchday,"Feb 24, 2013"
246,Celta de Vigo,Granada CF,2,1,HomeTeam,25.Matchday,"Feb 24, 2013"
247,Atlético Madrid,RCD Espanyol Barcelona,1,0,HomeTeam,25.Matchday,"Feb 24, 2013"
248,Real Betis Balompié,Málaga CF,3,0,HomeTeam,25.Matchday,"Feb 24, 2013"
249,Levante UD,CA Osasuna,0,2,AwayTeam,25.Matchday,"Feb 25, 2013"
250,Getafe CF,Real Zaragoza,2,0,HomeTeam,26.Matchday,"Mar 1, 2013"
251,Real Madrid,FC Barcelona,2,1,HomeTeam,26.Matchday,"Mar 2, 2013"
252,Deportivo de La Coruña,Rayo Vallecano,0,0,Draw,26.Matchday,"Mar 2, 2013"
253,CA Osasuna,Athletic Bilbao,0,1,AwayTeam,26.Matchday,"Mar 2, 2013"
254,Valencia CF,Levante UD,2,2,Draw,26.Matchday,"Mar 2, 2013"
255,Granada CF,RCD Mallorca,1,2,AwayTeam,26.Matchday,"Mar 3, 2013"
256,RCD Espanyol Barcelona,Real Valladolid CF,0,0,Draw,26.Matchday,"Mar 3, 2013"
257,Málaga CF,Atlético Madrid,0,0,Draw,26.Matchday,"Mar 3, 2013"
258,Real Sociedad,Real Betis Balompié,3,3,Draw,26.Matchday,"Mar 3, 2013"
259,Sevilla FC,Celta de Vigo,4,1,HomeTeam,26.Matchday,"Mar 4, 2013"
260,Real Betis Balompié,CA Osasuna,2,1,HomeTeam,27.Matchday,"Mar 8, 2013"
261,Rayo Vallecano,RCD Espanyol Barcelona,2,0,HomeTeam,27.Matchday,"Mar 9, 2013"
262,Real Valladolid CF,Málaga CF,1,1,Draw,27.Matchday,"Mar 9, 2013"
